id_estate,estate_name,long_lat,lon,lat,precise,confidence,comprehension
27068,通辽市科尔沁区鹏通花园,"(122.25178606255106, 43.630228708316125)",122.25178606255106,43.630228708316125,1,70,100
27069,通辽市科尔沁区鹏通花园二期,"(122.24952206317425, 43.63201717919351)",122.24952206317425,43.63201717919351,1,70,100
27070,通辽市科尔沁区龙兴世纪城(科尔沁区),"(122.2370437911657, 43.65815494345017)",122.2370437911657,43.65815494345017,0,50,100
27071,沈阳市铁西区024保工印象,"(123.36817634525565, 41.8120961090051)",123.36817634525565,41.8120961090051,1,70,100
27072,沈阳市铁西区024全时生活体,"(123.38258866902719, 41.802711523080596)",123.38258866902719,41.802711523080596,1,80,100
27073,沈阳市沈河区1世界公寓,"(123.46641943752384, 41.81000438025613)",123.46641943752384,41.81000438025613,1,75,100
27074,沈阳市和平区202社区,"(123.42457214483316, 41.79091097457012)",123.42457214483316,41.79091097457012,1,70,100
27075,沈阳市皇姑区223小区,"(0, 0)",0.0,0.0,0,0,0
27076,沈阳市铁西区308大院,"(123.38095797503492, 41.79989814926116)",123.38095797503492,41.79989814926116,1,70,100
27077,沈阳市皇姑区601所家属楼,"(123.39033565574523, 41.85479478604213)",123.39033565574523,41.85479478604213,1,70,57
27078,沈阳市皇姑区D空间,"(123.41313689535224, 41.82318959579611)",123.41313689535224,41.82318959579611,1,70,100
27079,沈阳市浑南区LOHAS上院,"(123.46176001667413, 41.72646696925991)",123.46176001667413,41.72646696925991,1,70,100
27080,沈阳市沈河区MOTO新城,"(123.49308285184046, 41.77230020415229)",123.49308285184046,41.77230020415229,1,70,100
27081,沈阳市浑南区SR国际新城,"(123.45870227454871, 41.73932311890274)",123.45870227454871,41.73932311890274,1,70,100
27082,沈阳市铁西区e佰家园,"(123.34904459382635, 41.785797476723005)",123.34904459382635,41.785797476723005,1,70,100
27083,沈阳市和平区smart地铁公寓,"(123.42669627804206, 41.79461428426647)",123.42669627804206,41.79461428426647,1,70,100
27084,沈阳市于洪区丁香园,"(123.35064223017584, 41.85466422260483)",123.35064223017584,41.85466422260483,1,70,100
27085,沈阳市于洪区丁香湖畔新城,"(123.33121969725296, 41.8472115872617)",123.33121969725296,41.8472115872617,1,70,100
27086,沈阳市苏家屯区七家湾,"(123.38079556139871, 41.684030548323044)",123.38079556139871,41.684030548323044,1,70,100
27087,沈阳市于洪区七彩阳光,"(123.40773780974563, 41.873223699429275)",123.40773780974563,41.873223699429275,1,70,100
27088,沈阳市沈北新区七星九龙湾,"(123.42453531430726, 41.964773809076235)",123.42453531430726,41.964773809076235,1,70,100
27089,沈阳市沈河区七星社区,"(123.443108589201, 41.806169824772525)",123.443108589201,41.806169824772525,1,70,100
27090,沈阳市皇姑区七模职工小区,"(0, 0)",0.0,0.0,0,0,0
27091,沈阳市铁西区万丰花苑,"(123.39245898047918, 41.8036738654452)",123.39245898047918,41.8036738654452,1,70,100
27092,沈阳市皇姑区万众家园,"(123.43487777513529, 41.82579726995315)",123.43487777513529,41.82579726995315,1,70,100
27093,沈阳市铁西区万兴园,"(123.34913163963026, 41.78872072638564)",123.34913163963026,41.78872072638564,1,70,100
27094,沈阳市铁西区万和郦景,"(123.38259495716575, 41.805525915089845)",123.38259495716575,41.805525915089845,1,70,100
27095,沈阳市大东区万和顺景,"(123.50466236918628, 41.83170808562379)",123.50466236918628,41.83170808562379,1,70,100
27096,沈阳市大东区万城,"(123.48962221969381, 41.871544438484094)",123.48962221969381,41.871544438484094,1,70,100
27097,沈阳市沈河区万天小区,"(0, 0)",0.0,0.0,0,0,0
27098,沈阳市于洪区万家茗苑,"(123.30389081821454, 41.79404017311293)",123.30389081821454,41.79404017311293,1,70,100
27099,沈阳市沈河区万寿寺小区,"(123.45093696239827, 41.79954988022928)",123.45093696239827,41.79954988022928,1,70,100
27100,沈阳市大东区万寿小区,"(123.46475577571935, 41.81583534875509)",123.46475577571935,41.81583534875509,1,70,100
27101,沈阳市皇姑区万山北苑,"(123.43263551475184, 41.89777061369241)",123.43263551475184,41.89777061369241,1,70,100
27102,沈阳市大东区万恒东方俪城一期,"(123.49062544728734, 41.829608133324484)",123.49062544728734,41.829608133324484,1,70,100
27103,沈阳市大东区万恒东方俪城三期,"(123.48858584462695, 41.833064636047446)",123.48858584462695,41.833064636047446,1,70,100
27104,沈阳市大东区万恒东方俪城二期,"(123.48836297502993, 41.830950887980975)",123.48836297502993,41.830950887980975,1,70,100
27105,沈阳市大东区万恒东方俪城四期,"(123.4912378221535, 41.832893380796435)",123.4912378221535,41.832893380796435,1,70,100
27106,沈阳市大东区万恒东方俪城星座,"(123.4863809537527, 41.83218967744174)",123.4863809537527,41.83218967744174,1,70,100
27107,沈阳市大东区万恒愿景,"(123.49439895924311, 41.84355587740436)",123.49439895924311,41.84355587740436,1,70,100
27108,沈阳市大东区万恒领域,"(123.50033648917243, 41.836745605333604)",123.50033648917243,41.836745605333604,1,70,100
27109,沈阳市大东区万新东苑,"(123.5018553441287, 41.82803414820592)",123.5018553441287,41.82803414820592,1,70,100
27110,沈阳市大东区万柳塘小区,"(123.48494618019218, 41.792547728777514)",123.48494618019218,41.792547728777514,1,70,100
27111,沈阳市沈河区万泉小区,"(123.48113889194924, 41.792452332158526)",123.48113889194924,41.792452332158526,1,70,100
27112,沈阳市沈河区万泉社区,"(123.48346038287868, 41.792738252675065)",123.48346038287868,41.792738252675065,0,50,100
27113,沈阳市大东区万泉街道,"(0, 0)",0.0,0.0,0,0,0
27114,沈阳市铁西区万熹绿景一期,"(123.27814798738456, 41.75838888533175)",123.27814798738456,41.75838888533175,1,70,100
27115,沈阳市铁西区万熹绿景西区,"(123.27439163306404, 41.75670840425463)",123.27439163306404,41.75670840425463,0,50,100
27116,沈阳市于洪区万科公园大道,"(0, 0)",0.0,0.0,0,0,0
27117,沈阳市浑南区万科兰乔圣菲,"(123.6515690065243, 41.855842507605395)",123.6515690065243,41.855842507605395,1,70,100
27118,沈阳市沈北新区万科北宸之光,"(123.3958160380005, 41.91568186667337)",123.3958160380005,41.91568186667337,1,70,100
27119,沈阳市于洪区万科千山府,"(123.398997207303, 41.882863314625496)",123.398997207303,41.882863314625496,1,70,100
27120,沈阳市于洪区万科四季公园,"(123.33128347694417, 41.76565346421703)",123.33128347694417,41.76565346421703,1,70,100
27121,沈阳市和平区万科城一期,"(123.39475675614314, 41.75291913779797)",123.39475675614314,41.75291913779797,1,70,100
27122,沈阳市和平区万科城七期,"(123.39848301722908, 41.75648891534074)",123.39848301722908,41.75648891534074,1,70,100
27123,沈阳市和平区万科城三期,"(123.40084654885638, 41.75335773585325)",123.40084654885638,41.75335773585325,1,70,100
27124,沈阳市和平区万科城九期,"(123.39893899710594, 41.75774987321477)",123.39893899710594,41.75774987321477,1,70,100
27125,沈阳市和平区万科城二期,"(123.39337399447163, 41.75411491581904)",123.39337399447163,41.75411491581904,1,70,100
27126,沈阳市和平区万科城五期,"(123.3964649739009, 41.75507388989468)",123.3964649739009,41.75507388989468,1,70,100
27127,沈阳市和平区万科城八期,"(123.3951529987036, 41.755761899157505)",123.3951529987036,41.755761899157505,1,70,100
27128,沈阳市和平区万科城六期,"(123.39888599708085, 41.755105909262625)",123.39888599708085,41.755105909262625,1,70,100
27129,沈阳市和平区万科城四期,"(123.40035939777833, 41.75620034310791)",123.40035939777833,41.75620034310791,1,70,100
27130,沈阳市大东区万科城市之光A区,"(123.50306069046198, 41.817356412233)",123.50306069046198,41.817356412233,1,70,100
27131,沈阳市大东区万科城市之光B区,"(123.50782099102045, 41.81813433537531)",123.50782099102045,41.81813433537531,1,70,100
27132,沈阳市大东区万科城市之光C区,"(123.50944386975478, 41.816293405455404)",123.50944386975478,41.816293405455404,1,70,100
27133,沈阳市大东区万科城市之光（回迁）,"(123.50647523953596, 41.81813823303122)",123.50647523953596,41.81813823303122,1,70,57
27134,沈阳市铁西区万科城市阳光,"(123.35324803479918, 41.81845488317465)",123.35324803479918,41.81845488317465,1,70,100
27135,沈阳市浑南区万科惠斯勒小镇,"(123.6681031279104, 41.879770512600096)",123.6681031279104,41.879770512600096,1,70,100
27136,沈阳市浑南区万科新榆公馆,"(123.43893694824322, 41.721457999435785)",123.43893694824322,41.721457999435785,1,70,100
27137,沈阳市大东区万科时代之光,"(123.49331362652596, 41.82523647583827)",123.49331362652596,41.82523647583827,1,70,100
27138,沈阳市浑南区万科明天广场,"(123.46413450762867, 41.7287420652804)",123.46413450762867,41.7287420652804,0,50,100
27139,沈阳市苏家屯区万科明日之光,"(123.37110203647109, 41.68166489486442)",123.37110203647109,41.68166489486442,1,70,100
27140,沈阳市苏家屯区万科明日之光C区,"(123.37146198748894, 41.68147087345133)",123.37146198748894,41.68147087345133,1,70,100
27141,沈阳市苏家屯区万科明日之光D区,"(123.37289298816634, 41.68312586188908)",123.37289298816634,41.68312586188908,1,70,100
27142,沈阳市沈河区万科春河里,"(123.43766602560771, 41.785989903413224)",123.43766602560771,41.785989903413224,1,70,100
27143,沈阳市铁西区万科润园一期,"(123.35199480878221, 41.8298819272327)",123.35199480878221,41.8298819272327,1,70,100
27144,沈阳市铁西区万科润园二期,"(123.35199480878221, 41.8298819272327)",123.35199480878221,41.8298819272327,1,70,100
27145,沈阳市皇姑区万科紫台二期,"(123.4249674890881, 41.88121210244206)",123.4249674890881,41.88121210244206,1,70,100
27146,沈阳市和平区万科紫金苑,"(123.44122403407164, 41.769255885391715)",123.44122403407164,41.769255885391715,1,70,100
27147,沈阳市铁西区万科翡翠之光,"(123.36395547715593, 41.80749533063961)",123.36395547715593,41.80749533063961,1,70,100
27148,沈阳市浑南区万科翡翠书院二期,"(123.50829098446327, 41.73902592378115)",123.50829098446327,41.73902592378115,1,70,100
27149,沈阳市浑南区万科翡翠别墅,"(123.66945588617787, 41.87582884951928)",123.66945588617787,41.87582884951928,1,70,100
27150,沈阳市浑南区万科翡翠四季,"(123.4318857889732, 41.71357033077367)",123.4318857889732,41.71357033077367,1,70,100
27151,沈阳市铁西区万科翡翠新都会,"(123.33925647732852, 41.835063968314635)",123.33925647732852,41.835063968314635,1,70,100
27152,沈阳市和平区万科翡翠滨江,"(123.37511395870922, 41.747776888538844)",123.37511395870922,41.747776888538844,1,70,100
27153,沈阳市浑南区万科翡翠臻园,"(123.43982896561464, 41.69237590178778)",123.43982896561464,41.69237590178778,1,70,100
27154,沈阳市沈河区万科花园新城,"(123.49736175047613, 41.77475059074062)",123.49736175047613,41.77475059074062,1,70,100
27155,沈阳市铁西区万科西华府南区,"(123.31000926687356, 41.77007501701859)",123.31000926687356,41.77007501701859,1,70,100
27156,沈阳市和平区万科郁金香花园,"(123.4057536325352, 41.73538996537534)",123.4057536325352,41.73538996537534,1,70,100
27157,沈阳市和平区万科金地中山公园,"(123.41157132850945, 41.788909917106764)",123.41157132850945,41.788909917106764,1,70,100
27158,沈阳市大东区万科金色家园,"(123.46479404353408, 41.82177444026171)",123.46479404353408,41.82177444026171,1,70,100
27159,沈阳市铁西区万科铁西蓝山,"(123.3577767521972, 41.81959143721834)",123.3577767521972,41.81959143721834,1,70,100
27160,沈阳市沈河区万科铂萃园,"(123.45287963789414, 41.76464777097187)",123.45287963789414,41.76464777097187,1,70,100
27161,沈阳市于洪区万科长江府,"(123.41165909295778, 41.879212276279404)",123.41165909295778,41.879212276279404,1,70,100
27162,沈阳市皇姑区万科首府未来城,"(123.46907698454456, 41.870558548585706)",123.46907698454456,41.870558548585706,1,70,100
27163,沈阳市于洪区万科香湖盛景,"(123.3575796639683, 41.87286965502777)",123.3575796639683,41.87286965502777,1,70,100
27164,沈阳市于洪区万科魅力之城,"(123.39946711091527, 41.87614561493918)",123.39946711091527,41.87614561493918,1,70,100
27165,沈阳市和平区万科鹿特丹,"(123.40658070241822, 41.73624458934128)",123.40658070241822,41.73624458934128,0,50,100
27166,沈阳市浑南区万达·公园ONE,"(123.46728199047452, 41.69353786998518)",123.46728199047452,41.69353786998518,1,70,100
27167,沈阳市铁西区万达广场A组团,"(123.36080008922156, 41.78793397201545)",123.36080008922156,41.78793397201545,1,70,100
27168,沈阳市铁西区万达广场B组团,"(123.38638526743455, 41.81973302624996)",123.38638526743455,41.81973302624996,1,75,57
27169,沈阳市铁西区万达广场C组团,"(123.36510800312521, 41.78957302143684)",123.36510800312521,41.78957302143684,1,70,100
27170,沈阳市铁西区万达广场D组团,"(123.36370601771578, 41.788376900728046)",123.36370601771578,41.788376900728046,1,70,100
27171,沈阳市铁西区万达广场E组团,"(123.36245755271804, 41.787543347747615)",123.36245755271804,41.787543347747615,1,75,100
27172,沈阳市和平区万达新天地,"(123.40489637958702, 41.795935392501036)",123.40489637958702,41.795935392501036,0,50,100
27173,沈阳市和平区万锦和平里,"(123.40898070524922, 41.80286108132912)",123.40898070524922,41.80286108132912,1,70,100
27174,沈阳市浑南区万锦紫园,"(123.4576791944034, 41.72095658949811)",123.4576791944034,41.72095658949811,1,70,100
27175,沈阳市浑南区万锦红树湾,"(123.44539783096263, 41.678643791357885)",123.44539783096263,41.678643791357885,1,70,100
27176,沈阳市浑南区万锦红树湾锦上,"(123.44539783096263, 41.678643791357885)",123.44539783096263,41.678643791357885,1,70,100
27177,沈阳市浑南区万锦香樟树,"(123.43985034528578, 41.736323113777786)",123.43985034528578,41.736323113777786,1,70,100
27178,沈阳市浑南区万锦香樟树一二期,"(123.43985034528578, 41.736323113777786)",123.43985034528578,41.736323113777786,1,70,57
27179,沈阳市浑南区万锦香樟树三期,"(123.44314955193227, 41.733190808657376)",123.44314955193227,41.733190808657376,1,70,100
27180,沈阳市和平区万隆阁,"(123.38823326152968, 41.7677021964377)",123.38823326152968,41.7677021964377,1,70,100
27181,沈阳市铁西区三一新境界,"(123.25046957767222, 41.750509619959864)",123.25046957767222,41.750509619959864,1,70,100
27182,沈阳市铁西区三一新天地,"(123.31118541827777, 41.779580678926024)",123.31118541827777,41.779580678926024,1,70,100
27183,沈阳市沈河区三八南社区,"(123.43541756691623, 41.80049754934248)",123.43541756691623,41.80049754934248,1,70,100
27184,沈阳市和平区三利和平湾(玉屏一路),"(123.39153624105931, 41.76499885408046)",123.39153624105931,41.76499885408046,1,70,24
27185,沈阳市和平区三利和平湾东区,"(123.39101315776087, 41.76451756034604)",123.39101315776087,41.76451756034604,1,70,100
27186,沈阳市和平区三好家园,"(123.43183377708418, 41.76517331879803)",123.43183377708418,41.76517331879803,1,70,100
27187,沈阳市和平区三好花园,"(123.4395727688832, 41.77145467179322)",123.4395727688832,41.77145467179322,1,70,100
27188,沈阳市和平区三好街89甲1号,"(123.43366155930532, 41.765805867090776)",123.43366155930532,41.765805867090776,1,80,100
27189,沈阳市和平区三好街社区,"(123.4395727688832, 41.77145467179322)",123.4395727688832,41.77145467179322,1,70,100
27190,沈阳市皇姑区三宝社区,"(0, 0)",0.0,0.0,0,0,0
27191,沈阳市沈河区三江紫香园,"(123.56318589519472, 41.84190478417078)",123.56318589519472,41.84190478417078,1,70,100
27192,沈阳市皇姑区三洞桥小区,"(123.41513733189242, 41.81901876113506)",123.41513733189242,41.81901876113506,1,70,100
27193,沈阳市沈北新区三盛颐景园,"(123.44355513687003, 41.94876213785575)",123.44355513687003,41.94876213785575,1,70,100
27194,沈阳市沈北新区三盛颐景御园,"(123.43259850456482, 41.96030840693609)",123.43259850456482,41.96030840693609,1,70,100
27195,沈阳市沈北新区三盛颐景蓝湾,"(123.44191932253635, 41.95160640364431)",123.44191932253635,41.95160640364431,1,70,100
27196,沈阳市沈河区三粮库小区,"(0, 0)",0.0,0.0,0,0,0
27197,沈阳市沈河区三经社区,"(123.43361098470513, 41.79276487488208)",123.43361098470513,41.79276487488208,1,70,100
27198,沈阳市大东区三鑫顺德园,"(123.49985805165781, 41.844409788598426)",123.49985805165781,41.844409788598426,1,75,100
27199,沈阳市铁西区三隆世纪城,"(123.31359278721396, 41.77331875546253)",123.31359278721396,41.77331875546253,1,70,100
27200,沈阳市于洪区三隆世纪新城,"(123.31704560410266, 41.789550028377924)",123.31704560410266,41.789550028377924,1,70,100
27201,沈阳市铁西区三隆春天,"(123.32043149723087, 41.7717795571451)",123.32043149723087,41.7717795571451,1,70,100
27202,沈阳市铁西区三隆熙湖枫景,"(123.24582973988262, 41.754471909328146)",123.24582973988262,41.754471909328146,1,70,100
27203,沈阳市铁西区三隆紫藤苑,"(123.31393162805232, 41.77100126868189)",123.31393162805232,41.77100126868189,1,70,100
27204,沈阳市大东区上园,"(0, 0)",0.0,0.0,0,0,0
27205,沈阳市大东区上园东,"(0, 0)",0.0,0.0,0,0,0
27206,沈阳市大东区上园南,"(0, 0)",0.0,0.0,0,0,0
27207,沈阳市大东区上园小区,"(123.48939360094153, 41.84095732921395)",123.48939360094153,41.84095732921395,1,70,100
27208,沈阳市大东区上园教师楼园区,"(123.48394196446256, 41.84201098906733)",123.48394196446256,41.84201098906733,1,70,100
27209,沈阳市皇姑区上城俪园,"(123.4648981571427, 41.84916150867217)",123.4648981571427,41.84916150867217,1,70,100
27210,沈阳市于洪区上漾园,"(123.31871968625106, 41.76338937097723)",123.31871968625106,41.76338937097723,1,70,100
27211,沈阳市于洪区上漾园西区,"(123.31720334655022, 41.762767627456626)",123.31720334655022,41.762767627456626,1,70,100
27212,沈阳市浑南区不莱梅小区,"(123.44555898697112, 41.72072089181371)",123.44555898697112,41.72072089181371,1,70,100
27213,沈阳市于洪区世代书香小区,"(123.29935895674726, 41.84641185364172)",123.29935895674726,41.84641185364172,1,70,100
27214,沈阳市于洪区世代公园里,"(123.32116999419063, 41.79007691694278)",123.32116999419063,41.79007691694278,1,70,100
27215,沈阳市铁西区世代家园北区,"(123.33136153969298, 41.79508788845496)",123.33136153969298,41.79508788845496,1,70,100
27216,沈阳市铁西区世代家园南区,"(123.33148667365052, 41.79371130054896)",123.33148667365052,41.79371130054896,1,70,100
27217,沈阳市铁西区世代小区,"(123.32992443053811, 41.79289623783136)",123.32992443053811,41.79289623783136,1,70,100
27218,沈阳市于洪区世代龙城,"(123.30762175048913, 41.80245730685967)",123.30762175048913,41.80245730685967,1,70,100
27219,沈阳市于洪区世代龙汇,"(123.35870568992506, 41.76727513045574)",123.35870568992506,41.76727513045574,1,70,100
27220,沈阳市于洪区世代龙泽湾,"(123.31331709725295, 41.79385503124498)",123.31331709725295,41.79385503124498,1,70,100
27221,沈阳市于洪区世代龙泽湾二期,"(123.31358551093933, 41.78896968619775)",123.31358551093933,41.78896968619775,1,70,100
27222,沈阳市皇姑区世众宏厦家园,"(123.44661305865654, 41.82847384130574)",123.44661305865654,41.82847384130574,1,70,100
27223,沈阳市皇姑区世众家园,"(123.44661305865654, 41.82847384130574)",123.44661305865654,41.82847384130574,1,70,100
27224,沈阳市大东区世博家园,"(123.47221063348556, 41.83557576683538)",123.47221063348556,41.83557576683538,1,70,100
27225,沈阳市大东区世博小区,"(123.47221063348556, 41.83557576683538)",123.47221063348556,41.83557576683538,1,70,100
27226,沈阳市沈河区世博弘苑,"(123.54179221049128, 41.82206110251763)",123.54179221049128,41.82206110251763,1,70,100
27227,沈阳市铁西区世海铭尊住宅,"(123.38394879339985, 41.79678416250291)",123.38394879339985,41.79678416250291,0,50,100
27228,沈阳市于洪区世百居洪湖湾,"(123.31776874003819, 41.81440457234148)",123.31776874003819,41.81440457234148,1,70,100
27229,沈阳市沈河区世纪天坛家园,"(123.47016375455053, 41.768049563742096)",123.47016375455053,41.768049563742096,1,70,100
