id_estate,estate_name,long_lat,lon,lat,precise,confidence,comprehension
47034,上海市普陀区祥和尊邸,"(121.3864430647868, 31.24926466861955)",121.3864430647868,31.24926466861955,1,70,100
47035,上海市普陀区祥和星宇花园(一期),"(121.40442148177183, 31.2866857717588)",121.40442148177183,31.2866857717588,1,70,100
47036,上海市普陀区祥和星宇花园(二期),"(121.40068992068338, 31.286903564299394)",121.40068992068338,31.286903564299394,1,70,100
47037,上海市普陀区祥和星宇花园(别墅),"(121.40022891029568, 31.286037868735164)",121.40022891029568,31.286037868735164,1,70,100
47038,上海市松江区祥和花苑(公寓),"(121.24443946875277, 31.032427471703727)",121.24443946875277,31.032427471703727,1,70,100
47039,上海市松江区祥和花苑(别墅),"(121.24399319057542, 31.03075233015456)",121.24399319057542,31.03075233015456,1,70,100
47040,上海市黄浦区祥安公寓,"(121.48716592941527, 31.211839468879404)",121.48716592941527,31.211839468879404,1,70,100
47041,上海市浦东区祥安兰苑,"(121.81860266427405, 30.966093548396646)",121.81860266427405,30.966093548396646,1,70,100
47042,上海市浦东区祥安梅苑,"(121.8203566057823, 30.965583084831255)",121.8203566057823,30.965583084831255,1,70,100
47043,上海市浦东区祥安竹苑,"(121.8218066505365, 30.968044029530468)",121.8218066505365,30.968044029530468,1,70,100
47044,上海市浦东区祥安菊苑,"(121.81976013092368, 30.968708682625618)",121.81976013092368,30.968708682625618,1,70,100
47045,上海市闵行区祥宾新村,"(121.2776438946403, 31.24767574385765)",121.2776438946403,31.24767574385765,1,70,100
47046,上海市松江区祥峰家园,"(121.32495782551194, 31.017358714778158)",121.32495782551194,31.017358714778158,1,70,100
47047,上海市黄浦区祥康里,"(121.47507940843961, 31.23862066509602)",121.47507940843961,31.23862066509602,1,70,100
47048,上海市虹口区祥德路119号,"(121.49265736082832, 31.276898007012914)",121.49265736082832,31.276898007012914,1,80,100
47049,上海市虹口区祥德路139弄,"(121.49348694596678, 31.276975781741278)",121.49348694596678,31.276975781741278,1,80,100
47050,上海市虹口区祥德路143弄,"(121.49466139059054, 31.276928098433352)",121.49466139059054,31.276928098433352,1,80,100
47051,上海市虹口区祥德路152号,"(121.49327844925793, 31.277558781511782)",121.49327844925793,31.277558781511782,1,80,100
47052,上海市虹口区祥德路25弄,"(121.49192407404053, 31.275527834064274)",121.49192407404053,31.275527834064274,1,80,100
47053,上海市虹口区祥德路331号,"(121.49635424732408, 31.276483438841307)",121.49635424732408,31.276483438841307,1,80,100
47054,上海市虹口区祥德路450弄,"(121.49918938934412, 31.277793338359988)",121.49918938934412,31.277793338359988,1,80,100
47055,上海市虹口区祥德路500弄,"(121.49971480823692, 31.278473549888453)",121.49971480823692,31.278473549888453,1,80,100
47056,上海市虹口区祥德路505弄,"(121.50014626437336, 31.278114850029947)",121.50014626437336,31.278114850029947,1,80,100
47057,上海市宝山区祥泰苑,"(121.41495851557333, 31.329714883504334)",121.41495851557333,31.329714883504334,1,70,100
47058,上海市嘉定区祥源福邸,"(121.32761249795503, 31.293072984646603)",121.32761249795503,31.293072984646603,1,70,100
47059,上海市杨浦区祥生御江湾(公寓),"(121.50402945943188, 31.33760360329827)",121.50402945943188,31.33760360329827,1,70,100
47060,上海市杨浦区祥生御江湾(别墅),"(121.50402945943188, 31.33760360329827)",121.50402945943188,31.33760360329827,1,70,100
47061,上海市闵行区祥生瑞和苑,"(121.42536565439806, 31.09823825901247)",121.42536565439806,31.09823825901247,1,70,100
47062,上海市浦东区祥美苑,"(121.54166028571981, 31.367096872981403)",121.54166028571981,31.367096872981403,1,70,100
47063,上海市宝山区祥腾生活广场,"(121.48666027324371, 31.34632063911571)",121.48666027324371,31.34632063911571,0,50,100
47064,上海市青浦区祥龙小区,"(121.12649222478433, 31.16022655657049)",121.12649222478433,31.16022655657049,1,70,100
47065,上海市宝山区禄德华苑,"(121.42157094243227, 31.28718376989545)",121.42157094243227,31.28718376989545,1,70,100
47066,上海市宝山区禄德嘉苑,"(121.44869509764496, 31.37350624862932)",121.44869509764496,31.37350624862932,1,70,100
47067,上海市普陀区福兴村,"(121.42443761497572, 31.236164321120548)",121.42443761497572,31.236164321120548,1,70,100
47068,上海市徐汇区福华花苑,"(121.47219827317747, 31.20712645595277)",121.47219827317747,31.20712645595277,1,70,100
47069,上海市杨浦区福宁路27弄,"(121.5381429704955, 31.260305819140246)",121.5381429704955,31.260305819140246,1,80,100
47070,上海市长宁区福安大厦(长宁),"(121.42919513078711, 31.223168908972106)",121.42919513078711,31.223168908972106,1,70,100
47071,上海市静安区福安大厦(静安),"(121.45464403605423, 31.24594585593254)",121.45464403605423,31.24594585593254,1,75,100
47072,上海市浦东区福山小区,"(121.53216789139589, 31.24419988162959)",121.53216789139589,31.24419988162959,1,70,100
47073,上海市黄浦区福州大楼,"(121.49445415150937, 31.24039345048792)",121.49445415150937,31.24039345048792,1,75,100
47074,上海市浦东区福汇一村,"(121.76366759928634, 31.04233452013328)",121.76366759928634,31.04233452013328,1,70,100
47075,上海市浦东区福汇二村,"(121.76463193025128, 31.044878316140363)",121.76463193025128,31.044878316140363,1,70,100
47076,上海市长宁区福泉苑,"(121.36693689962092, 31.21338537872644)",121.36693689962092,31.21338537872644,1,70,100
47077,上海市长宁区福泉路398弄,"(121.36680969956072, 31.212579072025246)",121.36680969956072,31.212579072025246,1,70,100
47078,上海市长宁区福泉路450弄,"(121.36658179945283, 31.210628557829317)",121.36658179945283,31.210628557829317,1,80,100
47079,上海市静安区福泰公寓,"(121.46272213818327, 31.270966104310954)",121.46272213818327,31.270966104310954,1,70,100
47080,上海市黄浦区福海公寓,"(121.47605227330693, 31.24371369519246)",121.47605227330693,31.24371369519246,1,70,100
47081,上海市徐汇区福源汇居,"(121.44729850206859, 31.19534269289085)",121.44729850206859,31.19534269289085,1,70,100
47082,上海市嘉定区福瑞大厦,"(121.37783577088184, 31.25677061655582)",121.37783577088184,31.25677061655582,1,75,100
47083,上海市浦东区福竹小区,"(121.53599862541263, 31.23667648288434)",121.53599862541263,31.23667648288434,1,70,100
47084,上海市长宁区福苑大厦,"(121.43776999586316, 31.210245893400888)",121.43776999586316,31.210245893400888,1,70,100
47085,上海市嘉定区福莱锦苑,"(121.21732241015363, 31.385927781608693)",121.21732241015363,31.385927781608693,1,70,100
47086,上海市嘉定区福莱馨苑,"(121.22314953833575, 31.38804810972993)",121.22314953833575,31.38804810972993,1,70,100
47087,上海市虹口区福赐新苑,"(121.48795994165555, 31.302568713122437)",121.48795994165555,31.302568713122437,1,70,100
47088,上海市虹口区福赐花苑,"(121.48932859993054, 31.302683646117114)",121.48932859993054,31.302683646117114,1,70,100
47089,上海市松江区福都广场锋尚99,"(121.255811836848, 31.040286485121293)",121.255811836848,31.040286485121293,1,70,100
47090,上海市黄浦区福鑫大楼,"(121.50746853224628, 31.2253847303632)",121.50746853224628,31.2253847303632,1,70,100
47091,上海市杨浦区福阳大厦,"(121.52895222716181, 31.292092323251236)",121.52895222716181,31.292092323251236,1,70,100
47092,上海市虹口区福龙大厦,"(121.49636583546517, 31.26815812234309)",121.49636583546517,31.26815812234309,1,75,100
47093,上海市崇明区禹洲东滩雍禧,"(121.81481495909125, 31.499295896629235)",121.81481495909125,31.499295896629235,1,70,100
47094,上海市浦东区禹洲商业广场,"(121.74547448728438, 31.045120262086233)",121.74547448728438,31.045120262086233,1,75,100
47095,上海市浦东区禹洲城市广场,"(121.6186337492755, 31.260973502019873)",121.6186337492755,31.260973502019873,1,75,100
47096,上海市闵行区禹洲府,"(121.38544298126254, 31.027251873667122)",121.38544298126254,31.027251873667122,1,70,100
47097,上海市嘉定区禹洲老城里,"(121.25715677985754, 31.401796662757977)",121.25715677985754,31.401796662757977,1,70,100
47098,上海市浦东区禹洲蓝爵,"(121.6170309925846, 31.26302845675936)",121.6170309925846,31.26302845675936,0,50,100
47099,上海市浦东区禹洲金桥国际,"(121.61951390901419, 31.260754645790144)",121.61951390901419,31.260754645790144,0,50,100
47100,上海市奉贤区禹洲雍贤府,"(121.52124440656401, 30.980389666218752)",121.52124440656401,30.980389666218752,1,70,100
47101,上海市徐汇区秀山支路5弄,"(0, 0)",0.0,0.0,0,0,0
47102,上海市浦东区秀怡苑,"(121.60897238368514, 31.141912468957237)",121.60897238368514,31.141912468957237,1,70,100
47103,上海市奉贤区秀月花园,"(121.4598850198911, 30.941726871542595)",121.4598850198911,30.941726871542595,1,70,100
47104,上海市闵行区秀枫翠谷,"(121.37111644566721, 31.164594148875665)",121.37111644566721,31.164594148875665,1,70,100
47105,上海市奉贤区秀枫苑,"(121.4601640335825, 30.939677505558585)",121.4601640335825,30.939677505558585,1,70,100
47106,上海市长宁区秀水楼,"(121.43012478715939, 31.230823005402094)",121.43012478715939,31.230823005402094,1,70,100
47107,上海市徐汇区秀水苑(徐汇),"(121.42846220332152, 31.134344766537037)",121.42846220332152,31.134344766537037,1,70,100
47108,上海市黄浦区秀水苑(黄浦),"(121.50854595987497, 31.217449080428057)",121.50854595987497,31.217449080428057,1,70,100
47109,上海市青浦区秀涓路46弄,"(121.16668061668972, 31.14730297223451)",121.16668061668972,31.14730297223451,1,80,100
47110,上海市松江区秀野苑,"(121.22379263525035, 31.014381813851077)",121.22379263525035,31.014381813851077,1,70,100
47111,上海市奉贤区秋月朗庭,"(121.46760892015755, 30.93411078976744)",121.46760892015755,30.93411078976744,1,70,100
47112,上海市普陀区秋月枫舍,"(121.4356808067386, 31.254639814707566)",121.4356808067386,31.254639814707566,1,70,100
47113,上海市普陀区秋水云庐,"(121.45268851478957, 31.25131162267529)",121.45268851478957,31.25131162267529,1,70,100
47114,上海市嘉定区秋霞公寓,"(121.26083426295428, 31.393240023719347)",121.26083426295428,31.393240023719347,1,70,100
47115,上海市徐汇区科乐苑,"(121.45729978646395, 31.19956609913856)",121.45729978646395,31.19956609913856,1,70,100
47116,上海市虹口区科兰公寓,"(121.47914271375289, 31.29371266162173)",121.47914271375289,31.29371266162173,1,70,100
47117,上海市虹口区科兴公寓,"(121.47656799050021, 31.306589046838937)",121.47656799050021,31.306589046838937,1,70,100
47118,上海市徐汇区科华公寓,"(121.43648892237537, 31.174822203737694)",121.43648892237537,31.174822203737694,1,75,100
47119,上海市徐汇区科嘉小区,"(121.44789758201321, 31.199614594113115)",121.44789758201321,31.199614594113115,1,70,100
47120,上海市长宁区科宁公寓,"(121.41698653009266, 31.222445756409176)",121.41698653009266,31.222445756409176,1,70,100
47121,上海市浦东区科教园区大学城生活区,"(121.23164211862708, 31.063627208242604)",121.23164211862708,31.063627208242604,0,50,100
47122,上海市黄浦区科普大楼,"(0, 0)",0.0,0.0,0,0,0
47123,上海市徐汇区科汇公寓,"(121.44782616672515, 31.199897532445046)",121.44782616672515,31.199897532445046,1,70,100
47124,上海市徐汇区科苑新村,"(121.43932774744802, 31.16939187729264)",121.43932774744802,31.16939187729264,1,70,100
47125,上海市长宁区科达公寓,"(121.43833287409572, 31.21017315918618)",121.43833287409572,31.21017315918618,1,70,100
47126,上海市杨浦区秦家弄小区,"(121.53045715838269, 31.267631008652664)",121.53045715838269,31.267631008652664,1,70,100
47127,上海市闵行区程家桥路211弄,"(121.3802781737329, 31.19243405294336)",121.3802781737329,31.19243405294336,1,80,100
47128,上海市长宁区程桥一村,"(121.37702397219246, 31.196737980156527)",121.37702397219246,31.196737980156527,0,50,100
47129,上海市长宁区程桥二村,"(121.38102798934209, 31.195253884330757)",121.38102798934209,31.195253884330757,1,70,100
47130,上海市徐汇区立信大厦,"(121.4361486442482, 31.186724317985096)",121.4361486442482,31.186724317985096,1,75,100
47131,上海市浦东区立地东方苑,"(121.5958240655967, 31.07301993431739)",121.5958240655967,31.07301993431739,1,70,100
47132,上海市徐汇区立地公寓,"(0, 0)",0.0,0.0,0,0,0
47133,上海市奉贤区立新中路11支弄,"(121.46717239420937, 30.921416431150735)",121.46717239420937,30.921416431150735,0,80,99
47134,上海市奉贤区立新中路29支弄,"(0, 0)",0.0,0.0,0,0,0
47135,上海市奉贤区立新南路15弄,"(121.46729756746778, 30.917814500624356)",121.46729756746778,30.917814500624356,1,80,100
47136,上海市奉贤区立新南路20号,"(121.46747300653388, 30.91766101968369)",121.46747300653388,30.91766101968369,0,80,99
47137,上海市奉贤区立新新村(奉贤),"(121.46566956839204, 30.922855866270954)",121.46566956839204,30.922855866270954,1,70,100
47138,上海市奉贤区立新路136弄,"(121.46689806106399, 30.920237321658636)",121.46689806106399,30.920237321658636,0,80,99
47139,上海市奉贤区立新路18弄,"(121.46760245235787, 30.917879823481254)",121.46760245235787,30.917879823481254,1,80,100
47140,上海市浦东区立诚苑,"(121.69204776707845, 31.2009453389289)",121.69204776707845,31.2009453389289,1,70,100
47141,上海市浦东区立雪苑小区,"(121.5833469613853, 31.123711816075158)",121.5833469613853,31.123711816075158,1,70,100
47142,上海市崇明区竖新南路280弄,"(121.58884809449786, 31.571031102679004)",121.58884809449786,31.571031102679004,1,80,100
47143,上海市长宁区竞衡古北88大厦,"(121.4038153052137, 31.201986183953746)",121.4038153052137,31.201986183953746,0,50,100
47144,上海市普陀区章家巷小区,"(121.4391382049854, 31.268278344899773)",121.4391382049854,31.268278344899773,0,50,100
47145,上海市青浦区章浜新村,"(121.12632999080923, 31.15174796324728)",121.12632999080923,31.15174796324728,1,70,100
47146,上海市青浦区章浜路111弄,"(121.12535981269203, 31.150536697177767)",121.12535981269203,31.150536697177767,1,80,100
47147,上海市普陀区童家桥小区,"(121.43142418607958, 31.256317603350638)",121.43142418607958,31.256317603350638,1,70,100
47148,上海市静安区童家浜小区,"(121.4579213240463, 31.274733019607346)",121.4579213240463,31.274733019607346,1,70,100
47149,上海市浦东区竹南小区,"(121.53530234881185, 31.231869076316315)",121.53530234881185,31.231869076316315,1,70,100
47150,上海市嘉定区竹园公寓,"(121.24297864433245, 31.387134339241797)",121.24297864433245,31.387134339241797,1,70,100
47151,上海市嘉定区竹园小区(嘉定),"(121.2420188947256, 31.38380177910329)",121.2420188947256,31.38380177910329,1,70,100
47152,上海市浦东区竹园新村(浦东),"(0, 0)",0.0,0.0,0,0,0
47153,上海市浦东区竹园高层,"(121.53746196508838, 31.235849843917087)",121.53746196508838,31.235849843917087,0,50,100
47154,上海市长宁区笠园凯旋坊,"(121.4208619997238, 31.228442882242103)",121.4208619997238,31.228442882242103,1,70,100
47155,上海市浦东区第九城市(一期),"(121.57071840286494, 31.232342046906076)",121.57071840286494,31.232342046906076,1,70,100
47156,上海市浦东区第九城市(二期),"(121.56946598532294, 31.234498521644145)",121.56946598532294,31.234498521644145,1,70,100
47157,上海市浦东区第五大道,"(121.25880229589072, 31.181649117921282)",121.25880229589072,31.181649117921282,0,30,100
47158,上海市普陀区管弄一二街坊,"(121.43194915581961, 31.26235422915325)",121.43194915581961,31.26235422915325,1,70,100
47159,上海市普陀区管弄三街坊,"(121.42936437154519, 31.26076066511502)",121.42936437154519,31.26076066511502,1,70,100
47160,上海市普陀区管弄五六街坊,"(121.43085546886121, 31.26444758309519)",121.43085546886121,31.26444758309519,1,70,100
47161,上海市普陀区管弄四街坊,"(121.42923995623207, 31.262959853531758)",121.42923995623207,31.262959853531758,1,70,100
47162,上海市松江区米兰诺贵都,"(121.2391561747264, 31.108354042835707)",121.2391561747264,31.108354042835707,1,70,100
47163,上海市浦东区粤亮湾景苑,"(121.58846128414525, 31.11643851287227)",121.58846128414525,31.11643851287227,1,70,100
47164,上海市虹口区粤明村,"(0, 0)",0.0,0.0,0,0,0
47165,上海市静安区粤秀名邸,"(121.46920269379335, 31.308397874384514)",121.46920269379335,31.308397874384514,1,70,100
47166,上海市静安区粤秀苑,"(121.46674052822105, 31.294672323149914)",121.46674052822105,31.294672323149914,1,70,100
47167,上海市徐汇区精文公寓,"(121.45636599788631, 31.191538599332823)",121.45636599788631,31.191538599332823,1,70,100
47168,上海市静安区精文城上城,"(121.47123555916244, 31.254658491269435)",121.47123555916244,31.254658491269435,1,70,100
47169,上海市黄浦区精文苑,"(121.4988308756151, 31.207013104140504)",121.4988308756151,31.207013104140504,1,70,100
47170,上海市长宁区精益公寓,"(121.42324879746381, 31.218406668643343)",121.42324879746381,31.218406668643343,1,70,100
47171,上海市普陀区糖坊街,"(121.41104370016083, 31.254232402332395)",121.41104370016083,31.254232402332395,0,30,100
47172,上海市普陀区糖坊街30号,"(121.41053427110613, 31.254057134973486)",121.41053427110613,31.254057134973486,1,80,100
47173,上海市普陀区糖坊街32号,"(121.41103292049472, 31.25393612235602)",121.41103292049472,31.25393612235602,1,80,100
47174,上海市浦东区紫丁香花园,"(121.81517131688706, 30.978914460985035)",121.81517131688706,30.978914460985035,1,70,100
47175,上海市松江区紫东新苑,"(121.21491234630092, 31.047409281325514)",121.21491234630092,31.047409281325514,1,70,100
47176,上海市长宁区紫云大厦,"(121.41671137911496, 31.212403958247346)",121.41671137911496,31.212403958247346,1,75,100
47177,上海市长宁区紫云路53号,"(121.41450684756292, 31.21203821029247)",121.41450684756292,31.21203821029247,1,80,100
47178,上海市长宁区紫云路61号,"(121.4149875308413, 31.212025316048862)",121.4149875308413,31.212025316048862,1,80,100
47179,上海市徐汇区紫元大厦,"(121.43787689421885, 31.2014066511489)",121.43787689421885,31.2014066511489,1,70,100
47180,上海市浦东区紫光大厦,"(121.51750152682612, 31.23514778557007)",121.51750152682612,31.23514778557007,1,75,100
47181,上海市静安区紫兰苑,"(121.46188222253143, 31.26168825387975)",121.46188222253143,31.26168825387975,1,70,100
47182,上海市黄浦区紫勋雍邸,"(121.47236383088295, 31.228586546686053)",121.47236383088295,31.228586546686053,1,70,100
47183,上海市长宁区紫勋风雅苑,"(121.42482900668642, 31.204881091601795)",121.42482900668642,31.204881091601795,1,70,100
47184,上海市杨浦区紫华丽苑,"(121.54089259383099, 31.27998032114524)",121.54089259383099,31.27998032114524,1,70,100
47185,上海市杨浦区紫华佳苑,"(121.54392203933284, 31.278915885330377)",121.54392203933284,31.278915885330377,1,70,100
47186,上海市黄浦区紫华大楼,"(121.47597816310235, 31.23293335327318)",121.47597816310235,31.23293335327318,1,70,100
47187,上海市杨浦区紫华欣苑,"(121.55492322759135, 31.285748710278487)",121.55492322759135,31.285748710278487,1,70,100
47188,上海市浦东区紫叶花园,"(121.55766530516055, 31.18868305298566)",121.55766530516055,31.18868305298566,1,70,100
47189,上海市浦东区紫叶花园东园,"(121.55822135627122, 31.18850835791423)",121.55822135627122,31.18850835791423,1,70,100
47190,上海市闵行区紫堤坊,"(121.30284172351739, 31.213124949292837)",121.30284172351739,31.213124949292837,1,70,100
47191,上海市闵行区紫堤苑,"(121.3043190767591, 31.212626556524963)",121.3043190767591,31.212626556524963,1,70,100
47192,上海市闵行区紫晶南园,"(121.46649618912234, 31.0440082956631)",121.46649618912234,31.0440082956631,1,70,100
47193,上海市闵行区紫欣公寓,"(121.3909719618459, 31.11940105994237)",121.3909719618459,31.11940105994237,1,70,100
47194,上海市徐汇区紫汇苑,"(121.47484279476829, 31.200473831322565)",121.47484279476829,31.200473831322565,1,70,100
47195,上海市闵行区紫益小区,"(121.30509269746429, 31.21115058803562)",121.30509269746429,31.21115058803562,1,70,100
47196,上海市静安区紫祥小区,"(121.46884418006431, 31.26324414374413)",121.46884418006431,31.26324414374413,1,70,100
47197,上海市闵行区紫竹半岛花园,"(121.39074199563534, 31.14556983923424)",121.39074199563534,31.14556983923424,1,70,100
47198,上海市浦东区紫竹华庭,"(121.5171530741188, 31.183352467010604)",121.5171530741188,31.183352467010604,1,70,100
47199,上海市长宁区紫竹小区,"(121.37582320721728, 31.219833497831164)",121.37582320721728,31.219833497831164,1,70,100
47200,上海市奉贤区紫竹苑(奉贤),"(121.44632572703185, 30.99834981039608)",121.44632572703185,30.99834981039608,1,70,100
47201,上海市闵行区紫竹苑(闵行),"(121.43346333958722, 31.01290288395395)",121.43346333958722,31.01290288395395,1,70,100
47202,上海市浦东区紫竹雅苑,"(121.56954952773535, 31.357407666226024)",121.56954952773535,31.357407666226024,1,70,100
47203,上海市浦东区紫竹馨苑,"(121.52080199110034, 31.185726862678568)",121.52080199110034,31.185726862678568,1,70,100
47204,上海市杨浦区紫罗兰家苑,"(121.53389021255016, 31.287551769910078)",121.53389021255016,31.287551769910078,1,70,100
47205,上海市闵行区紫罗兰花苑,"(121.4266772702732, 31.00738419876122)",121.4266772702732,31.00738419876122,1,70,100
47206,上海市浦东区紫翠苑,"(121.61989452105875, 31.30750607611209)",121.61989452105875,31.30750607611209,1,70,100
47207,上海市浦东区紫翠高清苑,"(121.55113471393356, 31.172256276378)",121.55113471393356,31.172256276378,1,70,100
47208,上海市静安区紫腾苑,"(121.47049301982788, 31.313038913492036)",121.47049301982788,31.313038913492036,1,70,100
47209,上海市奉贤区紫苑小区,"(121.62307892426108, 30.90909621600705)",121.62307892426108,30.90909621600705,1,70,100
47210,上海市嘉定区紫荆一村,"(121.17331505203367, 31.29734991178059)",121.17331505203367,31.29734991178059,1,70,100
47211,上海市嘉定区紫荆三村,"(121.17318506722637, 31.298200614437793)",121.17318506722637,31.298200614437793,1,70,100
47212,上海市嘉定区紫荆二村,"(121.17206694635811, 31.296444431027204)",121.17206694635811,31.296444431027204,1,70,100
47213,上海市奉贤区紫荆公寓,"(121.46174981229926, 30.916838777602514)",121.46174981229926,30.916838777602514,1,70,100
47214,上海市嘉定区紫荆四村,"(121.17141765113549, 31.29850577936977)",121.17141765113549,31.29850577936977,1,70,100
47215,上海市黄浦区紫荆新苑,"(121.48465444687048, 31.19837611108485)",121.48465444687048,31.19837611108485,1,70,100
47216,上海市浦东区紫菁庭,"(121.86352000587563, 30.878564871623713)",121.86352000587563,30.878564871623713,1,70,100
47217,上海市奉贤区紫菊新苑,"(121.44590855395302, 30.997827835615603)",121.44590855395302,30.997827835615603,1,70,100
47218,上海市闵行区紫薇二村,"(121.30407132409945, 31.210282723761956)",121.30407132409945,31.210282723761956,1,70,100
47219,上海市浦东区紫薇和苑,"(121.58332531222253, 31.34242530683269)",121.58332531222253,31.34242530683269,1,70,100
47220,上海市徐汇区紫薇园,"(121.4160137550559, 31.15827278946968)",121.4160137550559,31.15827278946968,1,70,100
47221,上海市闵行区紫薇新村,"(121.30418999025731, 31.208265139877536)",121.30418999025731,31.208265139877536,1,70,100
47222,上海市浦东区紫薇景苑,"(121.62031519752908, 31.20768325227007)",121.62031519752908,31.20768325227007,1,70,100
47223,上海市闵行区紫薇苑,"(121.38380537031784, 31.18595431277102)",121.38380537031784,31.18595431277102,1,70,100
47224,上海市松江区紫薇茗庭,"(121.25477070076192, 31.097383496810416)",121.25477070076192,31.097383496810416,1,70,100
47225,上海市静安区紫薇阁,"(121.46875390036057, 31.271430543647334)",121.46875390036057,31.271430543647334,1,70,100
47226,上海市闵行区紫藤一村,"(121.41582223632118, 31.139697609869092)",121.41582223632118,31.139697609869092,1,70,100
47227,上海市闵行区紫藤二村,"(121.41761372699972, 31.136894421546053)",121.41761372699972,31.136894421546053,1,70,100
47228,上海市杨浦区紫藤佳苑,"(121.53088834502748, 31.267412322345976)",121.53088834502748,31.267412322345976,1,70,100
47229,上海市闵行区紫藤居(公寓),"(121.37083599468698, 31.17712189286984)",121.37083599468698,31.17712189286984,1,70,100
47230,上海市闵行区紫藤新园,"(121.40587386212036, 31.012847793096693)",121.40587386212036,31.012847793096693,1,70,100
47231,上海市徐汇区紫藤苑,"(121.41903969716626, 31.15535426926252)",121.41903969716626,31.15535426926252,1,70,100
47232,上海市虹口区紫虹嘉苑,"(121.50937671281058, 31.266728943629932)",121.50937671281058,31.266728943629932,1,70,100
47233,上海市长宁区紫虹大厦,"(121.41632762300108, 31.211959686637716)",121.41632762300108,31.211959686637716,1,75,100
47234,上海市徐汇区紫谷公寓,"(121.45454333600657, 31.2072673733755)",121.45454333600657,31.2072673733755,1,70,100
