id_estate,estate_name,long_lat,lon,lat,precise,confidence,comprehension
3364,北京市海淀区工商大学东校区,"(116.32347589185144, 39.93154118535715)",116.32347589185144,39.93154118535715,1,70,100
3365,北京市昌平区工商宿舍楼,"(116.14449498678802, 40.238338026461804)",116.14449498678802,40.238338026461804,0,50,100
3366,北京市丰台区工商联大厦,"(116.29141599701418, 39.841643330722405)",116.29141599701418,39.841643330722405,1,75,100
3367,北京市石景山区工疗宿舍,"(116.20532877490702, 39.95083053027499)",116.20532877490702,39.95083053027499,0,50,100
3368,北京市丰台区左右坊,"(116.37802091258675, 39.84748748694151)",116.37802091258675,39.84748748694151,1,70,100
3369,北京市东城区左安浦园,"(116.4445752898544, 39.87960819773751)",116.4445752898544,39.87960819773751,1,70,100
3370,北京市东城区左安溪园,"(116.44468973397638, 39.881397235744714)",116.44468973397638,39.881397235744714,1,70,100
3371,北京市东城区左安漪园,"(116.44729715554963, 39.87975554997069)",116.44729715554963,39.87975554997069,1,70,100
3372,北京市东城区左安门内大街,"(116.44354861648705, 39.88428919172427)",116.44354861648705,39.88428919172427,0,30,100
3373,北京市朝阳区左家庄,"(0, 0)",0.0,0.0,0,0,0
3374,北京市朝阳区左家庄东里,"(116.4517368508716, 39.96054518031366)",116.4517368508716,39.96054518031366,1,70,100
3375,北京市朝阳区左家庄北里,"(116.44945713114839, 39.962329875980714)",116.44945713114839,39.962329875980714,1,70,100
3376,北京市朝阳区左家庄南里,"(116.44986819574974, 39.960778768864046)",116.44986819574974,39.960778768864046,0,50,100
3377,北京市朝阳区左家庄甲12号院,"(116.45086675215464, 39.957580077408394)",116.45086675215464,39.957580077408394,1,70,100
3378,北京市朝阳区左家庄西街,"(116.44634180763977, 39.9598224263898)",116.44634180763977,39.9598224263898,0,30,100
3379,北京市朝阳区左家庄西街1号院,"(116.44640864156973, 39.95717392198186)",116.44640864156973,39.95717392198186,1,80,100
3380,北京市朝阳区左家庄西街5号院,"(116.44642813479929, 39.95704326040006)",116.44642813479929,39.95704326040006,1,80,100
3381,北京市大兴区巧克力城,"(116.45047024010253, 39.82223702560804)",116.45047024010253,39.82223702560804,1,70,100
3382,北京市海淀区巨山馨苑,"(116.233209123698, 39.9488330604661)",116.233209123698,39.9488330604661,1,70,100
3383,北京市昌平区巩华新村,"(116.26429282993756, 40.12259891096449)",116.26429282993756,40.12259891096449,1,70,100
3384,北京市通州区巴克寓所,"(116.64656916513357, 39.8934217220399)",116.64656916513357,39.8934217220399,1,70,100
3385,北京市通州区巴克摩界,"(116.64686300086588, 39.894412076111855)",116.64686300086588,39.894412076111855,1,70,100
3386,北京市西城区巴黎公寓,"(116.34250613475812, 39.919972639364424)",116.34250613475812,39.919972639364424,1,70,100
3387,北京市东城区巷上嘉园,"(116.40646512774634, 39.95756742613563)",116.40646512774634,39.95756742613563,1,70,100
3388,北京市朝阳区市场街,"(116.45192369841769, 39.929523644429096)",116.45192369841769,39.929523644429096,0,30,100
3389,北京市海淀区市政宿舍,"(116.3336819000725, 39.9070259956316)",116.3336819000725,39.9070259956316,0,50,100
3390,北京市昌平区市政宿舍南楼,"(116.23483487700996, 40.220468878282006)",116.23483487700996,40.220468878282006,0,50,100
3391,北京市朝阳区市政物业小区,"(116.4267671017635, 39.998240064034434)",116.4267671017635,39.998240064034434,1,70,100
3392,北京市石景山区市政疗养院,"(0, 0)",0.0,0.0,0,0,0
3393,北京市通州区帅府园,"(116.65306103939307, 39.90903507275902)",116.65306103939307,39.90903507275902,1,70,100
3394,北京市通州区帅府园二期,"(116.6542197636704, 39.912011358774784)",116.6542197636704,39.912011358774784,1,70,100
3395,北京市海淀区师大北路21号院,"(116.36654541901898, 39.97132605400431)",116.36654541901898,39.97132605400431,1,80,100
3396,北京市顺义区希望家园,"(116.58122004436864, 40.06411304564584)",116.58122004436864,40.06411304564584,1,70,100
3397,北京市海淀区希格玛公寓,"(116.34358275391183, 39.98362286975222)",116.34358275391183,39.98362286975222,1,70,100
3398,北京市东城区帘子库胡同,"(116.40568018839173, 39.93777082569134)",116.40568018839173,39.93777082569134,0,30,100
3399,北京市丰台区帝京花园,"(116.30201699016798, 39.83916806048148)",116.30201699016798,39.83916806048148,1,70,100
3400,北京市朝阳区常楹公元,"(116.60031047374449, 39.927394552282365)",116.60031047374449,39.927394552282365,1,70,100
3401,北京市朝阳区常楹公元自由派,"(116.60300071908577, 39.92790615188459)",116.60300071908577,39.92790615188459,1,75,100
3402,北京市海淀区常秀家园,"(116.33696143382834, 40.06106177276659)",116.33696143382834,40.06106177276659,1,70,100
3403,北京市朝阳区常营民族家园,"(116.58860195972743, 39.93607808203173)",116.58860195972743,39.93607808203173,1,70,100
3404,北京市西城区常青藤嘉园,"(116.33980645720898, 39.885769726492406)",116.33980645720898,39.885769726492406,1,70,100
3405,北京市东城区帽儿胡同45号院,"(116.40441321830046, 39.94351241010397)",116.40441321830046,39.94351241010397,1,80,100
3406,北京市通州区干休所家属院,"(0, 0)",0.0,0.0,0,0,0
3407,北京市朝阳区干杨树,"(116.42592709628111, 39.99656347666452)",116.42592709628111,39.99656347666452,1,70,100
3408,北京市朝阳区平乐园小区,"(116.48801725448638, 39.88824662446418)",116.48801725448638,39.88824662446418,1,70,100
3409,北京市西城区平原里小区,"(116.37917191143669, 39.886221292525875)",116.37917191143669,39.886221292525875,1,70,100
3410,北京市朝阳区平安嘉苑,"(116.42471375502879, 40.04233606961118)",116.42471375502879,40.04233606961118,1,70,100
3411,北京市朝阳区幸福一村,"(116.4548199252124, 39.940593584834986)",116.4548199252124,39.940593584834986,1,70,100
3412,北京市朝阳区幸福一村西里,"(116.4534835161052, 39.94077295953652)",116.4534835161052,39.94077295953652,1,70,100
3413,北京市朝阳区幸福三村,"(116.45887074407909, 39.94656566393835)",116.45887074407909,39.94656566393835,1,70,100
3414,北京市顺义区幸福东区,"(116.6647901246063, 40.141226877125966)",116.6647901246063,40.141226877125966,1,70,100
3415,北京市怀柔区幸福东园1号院,"(116.71326134246644, 40.33193010008955)",116.71326134246644,40.33193010008955,0,50,100
3416,北京市朝阳区幸福二村,"(116.45385999594443, 39.94523207332502)",116.45385999594443,39.94523207332502,1,70,100
3417,北京市朝阳区幸福公寓,"(116.50474756579587, 40.06749506588596)",116.50474756579587,40.06749506588596,1,70,100
3418,北京市东城区幸福北里,"(116.44096607797641, 39.89310320305809)",116.44096607797641,39.89310320305809,0,30,100
3419,北京市东城区幸福南里,"(116.4390770313195, 39.890797130949245)",116.4390770313195,39.890797130949245,1,70,100
3420,北京市东城区幸福家园一期,"(116.43618170283028, 39.89907330019472)",116.43618170283028,39.89907330019472,1,70,100
3421,北京市东城区幸福家园三期,"(116.43753293397839, 39.898164108423984)",116.43753293397839,39.898164108423984,1,70,100
3422,北京市东城区幸福家园二期,"(116.43848918019376, 39.89888848754007)",116.43848918019376,39.89888848754007,1,70,100
3423,北京市东城区幸福巷,"(116.43944524674802, 39.89505913378528)",116.43944524674802,39.89505913378528,0,30,100
3424,北京市通州区幸福时光,"(116.66859597556042, 39.87804509549781)",116.66859597556042,39.87804509549781,1,70,100
3425,北京市通州区幸福艺居,"(116.69833491845155, 39.8934428966141)",116.69833491845155,39.8934428966141,1,70,100
3426,北京市顺义区幸福西区,"(116.66272995074972, 40.13999626399995)",116.66272995074972,40.13999626399995,1,70,100
3427,北京市丰台区幸福路6号院,"(116.38309274549609, 39.8732968760866)",116.38309274549609,39.8732968760866,1,80,100
3428,北京市大兴区幻星家园,"(116.4638557108456, 39.816450073159466)",116.4638557108456,39.816450073159466,1,70,100
3429,北京市西城区广义街,"(116.3632694784852, 39.89805768929247)",116.3632694784852,39.89805768929247,0,30,100
3430,北京市西城区广义街10号院,"(116.3641611365344, 39.89772286234285)",116.3641611365344,39.89772286234285,1,80,100
3431,北京市西城区广义街甲6号院,"(116.3638729601268, 39.89806107976151)",116.3638729601268,39.89806107976151,1,70,100
3432,北京市西城区广义街甲8号院,"(116.36352333962232, 39.89774417396473)",116.36352333962232,39.89774417396473,1,75,100
3433,北京市西城区广义里小区,"(116.36185824052903, 39.89996269109501)",116.36185824052903,39.89996269109501,1,70,100
3434,北京市西城区广信嘉园,"(116.36062890943863, 39.896153187671146)",116.36062890943863,39.896153187671146,1,70,100
3435,北京市西城区广华轩,"(116.3467800927135, 39.89683793978228)",116.3467800927135,39.89683793978228,1,70,100
3436,北京市西城区广南小区,"(116.35286476508533, 39.88693244239513)",116.35286476508533,39.88693244239513,1,70,100
3437,北京市顺义区广厦鑫苑,"(116.66704451211415, 40.122589807690225)",116.66704451211415,40.122589807690225,1,70,100
3438,北京市朝阳区广和东里,"(116.46045984652625, 39.89584395368229)",116.46045984652625,39.89584395368229,1,70,100
3439,北京市朝阳区广和南里二条,"(116.45580509686519, 39.89102113304062)",116.45580509686519,39.89102113304062,0,30,100
3440,北京市朝阳区广和里,"(116.45322830750983, 39.89627206489652)",116.45322830750983,39.89627206489652,1,70,100
3441,北京市朝阳区广和里七巷,"(116.45429612326953, 39.89575420705881)",116.45429612326953,39.89575420705881,0,30,100
3442,北京市朝阳区广和里八巷,"(116.45421177238214, 39.895731995270175)",116.45421177238214,39.895731995270175,0,30,100
3443,北京市昌平区广城大厦,"(116.40899349843474, 40.182709635657766)",116.40899349843474,40.182709635657766,1,75,100
3444,北京市西城区广外南街50号院,"(116.35358305017111, 39.88854288285428)",116.35358305017111,39.88854288285428,1,80,100
3445,北京市西城区广外南街63号院,"(116.35217971730343, 39.88621416438036)",116.35217971730343,39.88621416438036,1,80,100
3446,北京市西城区广外大街397号,"(116.33573704341823, 39.89613305186907)",116.33573704341823,39.89613305186907,1,80,100
3447,北京市石景山区广宁村,"(0, 0)",0.0,0.0,0,0,0
3448,北京市西城区广安小区,"(116.34553135822408, 39.88654413444981)",116.34553135822408,39.88654413444981,1,70,100
3449,北京市西城区广安苑一期,"(116.35105854219641, 39.89237253439077)",116.35105854219641,39.89237253439077,1,70,100
3450,北京市西城区广安苑二期,"(116.35162258822614, 39.889694686673444)",116.35162258822614,39.889694686673444,1,70,100
3451,北京市西城区广安门内大街,"(116.36404651275133, 39.89529716863815)",116.36404651275133,39.89529716863815,0,30,100
3452,北京市西城区广安门北街,"(116.35671463300945, 39.89952339405647)",116.35671463300945,39.89952339405647,0,30,100
3453,北京市西城区广安门南街,"(116.35713881287126, 39.880719387660044)",116.35713881287126,39.880719387660044,0,30,100
3454,北京市西城区广安门外南街,"(116.35346546197987, 39.88918141529507)",116.35346546197987,39.88918141529507,0,30,100
3455,北京市西城区广安门外南街67号院,"(116.35178868491494, 39.88568231957134)",116.35178868491494,39.88568231957134,1,80,100
3456,北京市西城区广安门外大街,"(116.34609109238734, 39.895555823007385)",116.34609109238734,39.895555823007385,0,30,100
3457,北京市西城区广安门外车站东街,"(0, 0)",0.0,0.0,0,0,0
3458,北京市西城区广安门小区,"(116.34553135822408, 39.88654413444981)",116.34553135822408,39.88654413444981,1,70,100
3459,北京市丰台区广安﹒康馨家园,"(116.23615089458208, 39.88228498919879)",116.23615089458208,39.88228498919879,1,70,100
3460,北京市亦庄开发区广德苑,"(116.49056996925408, 39.80475316340582)",116.49056996925408,39.80475316340582,1,70,100
3461,北京市朝阳区广播大院,"(116.58131418678609, 39.90124078093546)",116.58131418678609,39.90124078093546,1,70,100
3462,北京市朝阳区广泉小区,"(116.46020535657527, 39.898015758171496)",116.46020535657527,39.898015758171496,1,70,100
3463,北京市东城区广渠家园,"(116.45528614577209, 39.89746207120813)",116.45528614577209,39.89746207120813,1,70,100
3464,北京市朝阳区广渠路,"(116.55826312841674, 39.899566777273556)",116.55826312841674,39.899566777273556,0,30,100
3465,北京市东城区广渠门内大街,"(116.43833592927376, 39.8995601348689)",116.43833592927376,39.8995601348689,0,30,100
3466,北京市朝阳区广渠门外南街,"(116.45488490593807, 39.897748205458576)",116.45488490593807,39.897748205458576,0,30,100
3467,北京市朝阳区广渠门外大街,"(116.46126499775484, 39.89930793058732)",116.46126499775484,39.89930793058732,0,30,100
3468,北京市朝阳区广渠门外大街6号院,"(116.46521314030174, 39.89822672818619)",116.46521314030174,39.89822672818619,1,80,100
3469,北京市朝阳区广渠门外大街路北区,"(116.45558752727068, 39.89820375608122)",116.45558752727068,39.89820375608122,1,70,100
3470,北京市海淀区广源闸,"(0, 0)",0.0,0.0,0,0,0
3471,北京市西城区广益大厦,"(116.36224945257862, 39.89649494183521)",116.36224945257862,39.89649494183521,1,75,100
3472,北京市海淀区广通苑,"(116.35516631363245, 39.951610212037664)",116.35516631363245,39.951610212037664,1,70,100
3473,北京市朝阳区广顺园,"(116.45009429924662, 39.87261763212972)",116.45009429924662,39.87261763212972,1,70,100
3474,北京市朝阳区广馨居,"(116.46038151428577, 39.900371956454265)",116.46038151428577,39.900371956454265,1,70,100
3475,北京市丰台区庄维多摩市三期,"(116.29616965011189, 39.86551607080605)",116.29616965011189,39.86551607080605,1,70,100
3476,北京市丰台区庄维多摩市二期,"(116.2958730296325, 39.86764204821556)",116.2958730296325,39.86764204821556,1,70,100
3477,北京市丰台区庄维花园,"(116.29588803133451, 39.86958209781032)",116.29588803133451,39.86958209781032,1,70,100
3478,北京市西城区庄胜二期,"(116.38698950496783, 39.90385908797795)",116.38698950496783,39.90385908797795,1,70,100
3479,北京市西城区庄胜商住楼,"(116.38447694445641, 39.90483815101559)",116.38447694445641,39.90483815101559,1,70,100
3480,北京市石景山区庐师山庄,"(116.20193353940151, 39.948897707778926)",116.20193353940151,39.948897707778926,1,70,100
3481,北京市大兴区庑殿家苑A区,"(116.43836710047495, 39.82547873182565)",116.43836710047495,39.82547873182565,1,70,57
3482,北京市大兴区庑殿家苑B区,"(116.43836710047495, 39.82547873182565)",116.43836710047495,39.82547873182565,1,70,57
3483,北京市大兴区庑殿家苑C区,"(116.43972974010305, 39.823855438948485)",116.43972974010305,39.823855438948485,1,70,100
3484,北京市海淀区应用文理学院,"(116.36191097106246, 39.98316607697733)",116.36191097106246,39.98316607697733,1,70,100
3485,北京市海淀区庚坊国际,"(116.37153101459936, 39.978402049356006)",116.37153101459936,39.978402049356006,1,75,100
3486,北京市东城区府上嘉园,"(116.40020402817235, 39.96164108317042)",116.40020402817235,39.96164108317042,1,70,100
3487,北京市房山区府东里小区,"(115.99461522770362, 39.70659922989055)",115.99461522770362,39.70659922989055,1,70,100
3488,北京市房山区府东里社区,"(116.01906979860175, 39.71092069952093)",116.01906979860175,39.71092069952093,1,70,100
3489,北京市怀柔区府前观邸,"(116.64098439977802, 40.32402767947262)",116.64098439977802,40.32402767947262,1,70,100
3490,北京市东城区府学胡同,"(116.41930586602817, 39.94199786724567)",116.41930586602817,39.94199786724567,0,30,100
3491,北京市大兴区康乐园,"(116.4351303260614, 39.79971399894571)",116.4351303260614,39.79971399894571,1,70,100
3492,北京市顺义区康乐小区,"(116.6659554963444, 40.214416903844636)",116.6659554963444,40.214416903844636,0,50,100
3493,北京市西城区康乐里小区,"(116.37399901915748, 39.90156562724634)",116.37399901915748,39.90156562724634,1,70,100
3494,北京市朝阳区康城别墅一期,"(116.61209983525744, 39.891125002774515)",116.61209983525744,39.891125002774515,1,70,100
3495,北京市朝阳区康城别墅三期,"(116.61052699214002, 39.89140906942436)",116.61052699214002,39.89140906942436,1,70,100
3496,北京市朝阳区康城别墅二期,"(116.60628725962458, 39.89125087800888)",116.60628725962458,39.89125087800888,1,70,100
3497,北京市朝阳区康堡花园,"(116.45813934373287, 39.9342299018711)",116.45813934373287,39.9342299018711,1,70,100
3498,北京市大兴区康宁家园,"(116.33567577898245, 39.739988501996265)",116.33567577898245,39.739988501996265,1,70,100
3499,北京市丰台区康宁居,"(116.33987454876664, 39.88054795206818)",116.33987454876664,39.88054795206818,1,70,100
3500,北京市大兴区康宜家园北区,"(116.32326739514257, 39.75360332029264)",116.32326739514257,39.75360332029264,1,70,100
3501,北京市大兴区康宜家园南区,"(116.32330350702408, 39.75193275943573)",116.32330350702408,39.75193275943573,1,70,100
3502,北京市朝阳区康家园,"(116.52365366288107, 39.91796941944788)",116.52365366288107,39.91796941944788,1,70,100
3503,北京市密云区康居南区,"(116.84449641136904, 40.38461631945644)",116.84449641136904,40.38461631945644,1,70,100
3504,北京市密云区康居家园,"(116.8453432439733, 40.38470005932248)",116.8453432439733,40.38470005932248,1,70,100
3505,北京市大兴区康庄东巷8号院,"(116.32098066863638, 39.757912113701636)",116.32098066863638,39.757912113701636,1,80,100
3506,北京市大兴区康庄中巷4号院,"(116.3188347066036, 39.76057441310029)",116.3188347066036,39.76057441310029,1,80,100
3507,北京市延庆区康庄住宅小区,"(115.91571427001516, 40.37863191041781)",115.91571427001516,40.37863191041781,1,70,100
3508,北京市大兴区康庄路50号院,"(116.31962925782716, 39.761700024655966)",116.31962925782716,39.761700024655966,1,70,100
3509,北京市大兴区康庄路52号院,"(116.31761031619348, 39.76238134516539)",116.31761031619348,39.76238134516539,1,80,100
3510,北京市大兴区康庄路9号院,"(116.34480965957736, 39.76400104005376)",116.34480965957736,39.76400104005376,1,80,100
3511,北京市朝阳区康惠园二号院,"(116.58847359187007, 39.91126622720443)",116.58847359187007,39.91126622720443,1,70,100
3512,北京市朝阳区康斯丹郡,"(116.42579666232108, 40.0219702473765)",116.42579666232108,40.0219702473765,1,70,100
3513,北京市海淀区康桥水郡,"(116.30210457495521, 39.968492545993485)",116.30210457495521,39.968492545993485,1,70,100
3514,北京市大兴区康泰园,"(116.31772404167104, 39.762933218809806)",116.31772404167104,39.762933218809806,1,70,100
3515,北京市房山区康泽佳苑北区,"(116.21403667902909, 39.774613521424065)",116.21403667902909,39.774613521424065,1,70,100
3516,北京市房山区康泽佳苑南区,"(116.21353587370729, 39.77201318794865)",116.21353587370729,39.77201318794865,1,70,100
3517,北京市丰台区康泽园,"(116.41511041997438, 39.8475941236787)",116.41511041997438,39.8475941236787,1,70,100
3518,北京市大兴区康盛园,"(116.32151318414269, 39.767571623762336)",116.32151318414269,39.767571623762336,1,70,100
3519,北京市丰台区康缘居,"(116.38543022626361, 39.852719414651645)",116.38543022626361,39.852719414651645,1,70,100
3520,北京市朝阳区康营家园A区,"(116.55373935169905, 40.040348752953854)",116.55373935169905,40.040348752953854,1,70,100
3521,北京市朝阳区康营家园B区,"(116.55437499267791, 40.041677641930846)",116.55437499267791,40.041677641930846,1,70,100
3522,北京市朝阳区康营家园D区,"(116.55298297845965, 40.04374107595626)",116.55298297845965,40.04374107595626,1,80,100
3523,北京市朝阳区康营家园五区,"(116.54671415345825, 40.04475934036228)",116.54671415345825,40.04475934036228,1,70,100
3524,北京市朝阳区康营家园十三区,"(116.54857490349163, 40.04147581764941)",116.54857490349163,40.04147581764941,1,70,100
3525,北京市朝阳区康营家园十五区,"(116.5460413226313, 40.043654908045085)",116.5460413226313,40.043654908045085,0,50,100
3526,北京市大兴区康达园,"(116.33913542299304, 39.76792178784387)",116.33913542299304,39.76792178784387,1,70,100
3527,北京市朝阳区康静里,"(116.53915428377795, 39.96777160480555)",116.53915428377795,39.96777160480555,1,70,100
3528,北京市大兴区康颐园,"(116.33707704574746, 39.767188458593346)",116.33707704574746,39.767188458593346,1,70,100
3529,北京市怀柔区康馨家园,"(116.64119101004532, 40.31949700439593)",116.64119101004532,40.31949700439593,1,70,100
3530,北京市密云区康馨雅苑北区,"(116.83183623249471, 40.3836882356548)",116.83183623249471,40.3836882356548,1,70,100
3531,北京市东城区康鸿家园,"(116.41595752207027, 39.967019688851536)",116.41595752207027,39.967019688851536,1,70,100
3532,北京市朝阳区延静东里,"(116.49517351550108, 39.928049526342)",116.49517351550108,39.928049526342,1,70,100
3533,北京市朝阳区延静西里,"(116.48856531067803, 39.92582687699657)",116.48856531067803,39.92582687699657,1,70,100
3534,北京市朝阳区延静里,"(116.48830983259099, 39.929522607010895)",116.48830983259099,39.929522607010895,1,70,100
3535,北京市朝阳区延静里中街,"(116.49123399668706, 39.925100156691016)",116.49123399668706,39.925100156691016,0,30,100
3536,北京市朝阳区延静里中街3号院,"(116.49097133215597, 39.92232046796122)",116.49097133215597,39.92232046796122,1,70,100
3537,北京市朝阳区建业苑,"(116.4715513144885, 39.88287423460709)",116.4715513144885,39.88287423460709,1,70,100
3538,北京市朝阳区建业苑(松榆北路7号院),"(116.47176493153877, 39.88201507240233)",116.47176493153877,39.88201507240233,1,80,100
3539,北京市朝阳区建东苑,"(116.58934476855364, 39.92212804078819)",116.58934476855364,39.92212804078819,1,70,100
3540,北京市东城区建予园,"(116.40241700379617, 39.87026787889039)",116.40241700379617,39.87026787889039,1,70,100
3541,北京市大兴区建兴家园,"(116.3424770296596, 39.73019905851717)",116.3424770296596,39.73019905851717,1,70,100
3542,北京市西城区建功东里,"(116.36090468923018, 39.88298794440312)",116.36090468923018,39.88298794440312,1,70,100
3543,北京市西城区建功北里,"(116.35883319043603, 39.88458467119589)",116.35883319043603,39.88458467119589,0,30,100
3544,北京市西城区建功南里,"(116.3593525071395, 39.88278454007512)",116.3593525071395,39.88278454007512,1,70,100
3545,北京市房山区建华北里小区,"(116.15514412911713, 39.749864194588675)",116.15514412911713,39.749864194588675,1,70,100
3546,北京市房山区建华南里,"(116.15335964522157, 39.74816289159153)",116.15335964522157,39.74816289159153,0,50,100
3547,北京市丰台区建国街一里,"(116.29984569591983, 39.85414206110912)",116.29984569591983,39.85414206110912,1,70,100
3548,北京市丰台区建国街二里,"(116.29917591933157, 39.853204226988886)",116.29917591933157,39.853204226988886,1,70,100
3549,北京市朝阳区建国路100号,"(116.47328378649505, 39.913682150509445)",116.47328378649505,39.913682150509445,1,80,100
3550,北京市朝阳区建国里,"(116.44682392820698, 39.91127881792737)",116.44682392820698,39.91127881792737,1,70,100
3551,北京市东城区建国门内大街,"(116.43379337797089, 39.91456969002658)",116.43379337797089,39.91456969002658,0,30,100
3552,北京市东城区建国门北大街,"(116.44135594256775, 39.91813661033064)",116.44135594256775,39.91813661033064,0,30,100
3553,北京市东城区建国门北大街5号,"(116.44062229645775, 39.92022117009224)",116.44062229645775,39.92022117009224,1,80,100
3554,北京市东城区建国门南大街,"(116.44323025701432, 39.907016448222485)",116.44323025701432,39.907016448222485,0,30,100
3555,北京市朝阳区建外SOHO,"(116.46566606593989, 39.911335337792245)",116.46566606593989,39.911335337792245,1,75,100
3556,北京市朝阳区建外soho东区,"(116.465983347446, 39.911367990618125)",116.465983347446,39.911367990618125,1,70,100
3557,北京市朝阳区建外soho西区,"(116.46029303119305, 39.911030323667525)",116.46029303119305,39.911030323667525,0,50,100
3558,北京市朝阳区建外三道街,"(116.44786371683477, 39.910831915014754)",116.44786371683477,39.910831915014754,0,30,100
3559,北京市西城区建学胡同,"(116.3759238183737, 39.89751279028405)",116.3759238183737,39.89751279028405,0,30,100
3560,北京市昌平区建安里小区,"(116.26108596909751, 40.22867263145121)",116.26108596909751,40.22867263145121,1,70,100
3561,北京市丰台区建工北国,"(116.3780389685275, 39.85182919826305)",116.3780389685275,39.85182919826305,1,70,100
3562,北京市朝阳区建工家园,"(116.48897853121261, 39.87009911660894)",116.48897853121261,39.87009911660894,1,70,100
3563,北京市顺义区建新北区,"(116.66093495667968, 40.130052080308516)",116.66093495667968,40.130052080308516,1,70,100
3564,北京市顺义区建新南区,"(116.66156898070862, 40.1268670388764)",116.66156898070862,40.1268670388764,1,70,100
3565,北京市昌平区建新胡同10号楼,"(116.2423748941385, 40.232537661893936)",116.2423748941385,40.232537661893936,1,75,100
3566,北京市昌平区建明里小区,"(116.23003100863426, 40.22794503013307)",116.23003100863426,40.22794503013307,1,70,100
3567,北京市海淀区建材城东一里,"(116.37891706216351, 40.06880250862506)",116.37891706216351,40.06880250862506,1,70,100
3568,北京市海淀区建材城东二里,"(116.38180529403918, 40.069466952885065)",116.38180529403918,40.069466952885065,1,70,100
3569,北京市海淀区建材城西一里,"(116.35922045622952, 40.06789579773766)",116.35922045622952,40.06789579773766,1,70,100
3570,北京市海淀区建材城西二里,"(116.36123122328306, 40.0694359635764)",116.36123122328306,40.0694359635764,1,70,100
3571,北京市海淀区建材城西路41号院,"(116.35503004068659, 40.06660007109878)",116.35503004068659,40.06660007109878,1,70,100
3572,北京市昌平区建材城西路85号院,"(116.33947821637564, 40.06859296610737)",116.33947821637564,40.06859296610737,1,80,100
3573,北京市丰台区建欣苑一里,"(116.40457617091997, 39.84953280584563)",116.40457617091997,39.84953280584563,1,70,100
3574,北京市丰台区建欣苑三里,"(116.40440701999245, 39.8444280493908)",116.40440701999245,39.8444280493908,0,50,100
3575,北京市丰台区建欣苑二里,"(116.40225360202392, 39.849768299552494)",116.40225360202392,39.849768299552494,1,70,100
3576,北京市丰台区建欣苑五里,"(116.3995949770366, 39.84734075728798)",116.3995949770366,39.84734075728798,1,70,100
3577,北京市丰台区建欣苑六里,"(116.39929961418491, 39.849349451169516)",116.39929961418491,39.849349451169516,1,70,100
3578,北京市丰台区建欣苑四里,"(116.40242410040972, 39.846965656968024)",116.40242410040972,39.846965656968024,0,50,100
3579,北京市海淀区建清园,"(116.35447102516773, 40.02071086843614)",116.35447102516773,40.02071086843614,0,50,100
3580,北京市石景山区建疗宿舍,"(116.20532877490702, 39.95083053027499)",116.20532877490702,39.95083053027499,0,50,100
3581,北京市朝阳区建研院,"(116.41991707309717, 39.974623692420344)",116.41991707309717,39.974623692420344,1,70,100
3582,北京市丰台区建茗苑,"(116.33175494492306, 39.87880879419794)",116.33175494492306,39.87880879419794,1,70,100
3583,北京市海淀区建西苑中里,"(116.21529969657612, 39.92558009590879)",116.21529969657612,39.92558009590879,1,70,100
3584,北京市海淀区建西苑北里,"(116.21514662531723, 39.92784120792802)",116.21514662531723,39.92784120792802,1,70,100
3585,北京市海淀区建西苑南里,"(116.21452921994022, 39.92397627364993)",116.21452921994022,39.92397627364993,1,70,100
3586,北京市丰台区建设一里,"(116.19804333756, 39.83953987960952)",116.19804333756,39.83953987960952,1,70,100
3587,北京市丰台区建设三里,"(116.19859417849872, 39.83663895788841)",116.19859417849872,39.83663895788841,1,70,100
3588,北京市丰台区建设二里,"(116.19655304871894, 39.838727955314965)",116.19655304871894,39.838727955314965,1,70,100
3589,北京市房山区建设巷小区,"(116.15498548836408, 39.74543998361525)",116.15498548836408,39.74543998361525,1,70,100
3590,北京市海淀区建设研究院,"(0, 0)",0.0,0.0,0,0,0
3591,北京市海淀区建设部大院,"(116.33720074241619, 39.936458915000024)",116.33720074241619,39.936458915000024,1,70,100
3592,北京市丰台区建邦华府,"(116.42246610481229, 39.85818280484681)",116.42246610481229,39.85818280484681,1,70,100
3593,北京市房山区建邦华庭东区,"(116.21880722027039, 39.774180901898745)",116.21880722027039,39.774180901898745,1,70,100
3594,北京市房山区建邦华庭西区,"(116.21692347361596, 39.77431642072777)",116.21692347361596,39.77431642072777,0,50,100
3595,北京市丰台区建邦枫景,"(116.26343216342846, 39.87391014871496)",116.26343216342846,39.87391014871496,0,50,100
3596,北京市西城区建邦礼仕阁,"(116.35731919261767, 39.916392395586485)",116.35731919261767,39.916392395586485,1,70,100
3597,北京市房山区建鑫园一里,"(116.12836429440642, 39.73248906574543)",116.12836429440642,39.73248906574543,1,70,100
3598,北京市房山区建鑫园三里,"(116.12827895538298, 39.73200707120135)",116.12827895538298,39.73200707120135,1,70,100
3599,北京市石景山区建钢南里,"(116.20609547865979, 39.909984590092655)",116.20609547865979,39.909984590092655,0,50,100
3600,北京市密云区开园小区,"(116.848287889435, 40.3683689382736)",116.848287889435,40.3683689382736,1,70,100
3601,北京市丰台区开阳里一区,"(116.37311634416338, 39.873366232929676)",116.37311634416338,39.873366232929676,1,70,100
3602,北京市丰台区开阳里一街,"(116.37358629269092, 39.87475117461117)",116.37358629269092,39.87475117461117,0,30,100
